timestamp,sportsbook,market_id,team_id,team_name,over_under,price,points
2025-05-27 07:04:46,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-134.0,93.5
2025-05-27 07:04:46,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,104.5
2025-05-27 07:04:46,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,109.5
2025-05-27 07:04:46,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,111.0,114.5
2025-05-27 07:04:46,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,104.5
2025-05-27 07:04:46,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,109.5
2025-05-27 07:04:46,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,114.5
2025-05-27 07:04:46,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,132.5
2025-05-27 07:04:46,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,139.5
2025-05-27 07:04:46,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,146.5
2025-05-27 07:04:46,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,132.5
2025-05-27 07:04:46,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,139.5
2025-05-27 07:04:46,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,146.5
2025-05-27 07:04:46,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-135.0,53.5
2025-05-27 07:04:46,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,55.5
2025-05-27 07:04:46,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-101.0,57.5
2025-05-27 07:04:46,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,53.5
2025-05-27 07:04:46,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,55.5
2025-05-27 07:04:46,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-123.0,57.5
2025-05-27 07:04:46,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,115.0,
2025-05-27 07:04:46,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-133.0,
2025-05-27 07:04:46,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,84.5
2025-05-27 07:04:46,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,88.5
2025-05-27 07:04:46,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,92.5
2025-05-27 07:04:46,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,84.5
2025-05-27 07:04:46,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,88.5
2025-05-27 07:04:46,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,92.5
2025-05-27 07:04:46,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,100.5
2025-05-27 07:04:46,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,105.5
2025-05-27 07:04:46,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,110.5
2025-05-27 07:04:46,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,135.0,100.5
2025-05-27 07:04:46,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,105.5
2025-05-27 07:04:46,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,110.5
2025-05-27 07:04:46,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-185.0,127.5
2025-05-27 07:04:46,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,133.5
2025-05-27 07:04:46,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,139.5
2025-05-27 07:04:46,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,135.0,127.5
2025-05-27 07:04:46,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,133.5
2025-05-27 07:04:46,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,139.5
2025-05-27 07:04:46,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,55.5
2025-05-27 07:04:46,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,55.5
2025-05-27 07:04:46,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,115.0,
2025-05-27 07:04:46,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-145.0,
2025-05-27 07:05:12,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,
2025-05-27 07:05:12,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,
2025-05-27 07:05:12,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,88.5
2025-05-27 07:05:12,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,92.5
2025-05-27 07:05:12,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,96.5
2025-05-27 07:05:12,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,88.5
2025-05-27 07:05:12,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,92.5
2025-05-27 07:05:12,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,96.5
2025-05-27 07:05:12,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,107.5
2025-05-27 07:05:12,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,112.5
2025-05-27 07:05:12,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,117.5
2025-05-27 07:05:12,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,107.5
2025-05-27 07:05:12,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,112.5
2025-05-27 07:05:12,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,117.5
2025-05-27 07:05:12,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,135.5
2025-05-27 07:05:12,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,142.5
2025-05-27 07:05:12,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,149.5
2025-05-27 07:05:12,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,135.5
2025-05-27 07:05:12,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,142.5
2025-05-27 07:05:12,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,149.5
2025-05-27 07:05:12,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-135.0,56.5
2025-05-27 07:05:12,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,58.5
2025-05-27 07:05:12,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,100.0,60.5
2025-05-27 07:05:12,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,56.5
2025-05-27 07:05:12,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,58.5
2025-05-27 07:05:12,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-123.0,60.5
2025-05-27 07:05:12,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,108.0,
2025-05-27 07:05:12,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-125.0,
2025-05-27 07:05:12,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,86.5
2025-05-27 07:05:12,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,90.5
2025-05-27 07:05:12,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,94.5
2025-05-27 07:05:12,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,86.5
2025-05-27 07:05:12,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,90.5
2025-05-27 07:05:12,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,94.5
2025-05-27 07:05:12,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,102.5
2025-05-27 07:05:12,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,107.5
2025-05-27 07:05:12,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,112.5
2025-05-27 07:05:12,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,102.5
2025-05-27 07:05:12,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,107.5
2025-05-27 07:05:12,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,112.5
2025-05-27 07:05:12,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,129.5
2025-05-27 07:05:12,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,135.5
2025-05-27 07:05:12,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,141.5
2025-05-27 07:05:12,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,129.5
2025-05-27 07:05:12,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,135.5
2025-05-27 07:05:12,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-180.0,141.5
2025-05-27 07:05:12,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,57.5
2025-05-27 07:05:12,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,57.5
2025-05-27 07:05:12,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,
2025-05-27 07:05:12,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-140.0,
2025-05-27 07:05:35,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,
2025-05-27 07:05:35,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,
2025-05-27 07:05:35,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,88.5
2025-05-27 07:05:35,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,92.5
2025-05-27 07:05:35,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,96.5
2025-05-27 07:05:35,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,88.5
2025-05-27 07:05:35,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,92.5
2025-05-27 07:05:35,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,96.5
2025-05-27 07:05:35,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,107.5
2025-05-27 07:05:35,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,112.5
2025-05-27 07:05:35,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,117.5
2025-05-27 07:05:35,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,107.5
2025-05-27 07:05:35,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,112.5
2025-05-27 07:05:35,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,117.5
2025-05-27 07:05:35,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,135.5
2025-05-27 07:05:35,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,142.5
2025-05-27 07:05:35,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,149.5
2025-05-27 07:05:35,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,135.5
2025-05-27 07:05:35,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,142.5
2025-05-27 07:05:35,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,149.5
2025-05-27 07:05:35,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-135.0,55.5
2025-05-27 07:05:35,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,57.5
2025-05-27 07:05:35,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,101.0,59.5
2025-05-27 07:05:35,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,110.0,55.5
2025-05-27 07:05:35,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,57.5
2025-05-27 07:05:35,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-124.0,59.5
2025-05-27 07:05:35,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,108.0,
2025-05-27 07:05:35,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-125.0,
2025-05-27 07:05:35,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,85.5
2025-05-27 07:05:35,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,89.5
2025-05-27 07:05:35,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,93.5
2025-05-27 07:05:35,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,85.5
2025-05-27 07:05:35,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,89.5
2025-05-27 07:05:35,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,93.5
2025-05-27 07:05:35,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-185.0,101.5
2025-05-27 07:05:35,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,106.5
2025-05-27 07:05:35,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,111.5
2025-05-27 07:05:35,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,135.0,101.5
2025-05-27 07:05:35,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,106.5
2025-05-27 07:05:35,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,111.5
2025-05-27 07:05:35,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,128.5
2025-05-27 07:05:35,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,134.5
2025-05-27 07:05:35,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,140.5
2025-05-27 07:05:35,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,128.5
2025-05-27 07:05:35,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,134.5
2025-05-27 07:05:35,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,140.5
2025-05-27 07:05:35,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,57.5
2025-05-27 07:05:35,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,57.5
2025-05-27 07:05:35,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,
2025-05-27 07:05:35,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-140.0,
2025-05-27 07:05:59,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,
2025-05-27 07:05:59,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,
2025-05-27 07:05:59,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-188.0,182.5
2025-05-27 07:05:59,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,192.5
2025-05-27 07:05:59,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,138.0,202.5
2025-05-27 07:05:59,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,138.0,182.5
2025-05-27 07:05:59,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,192.5
2025-05-27 07:05:59,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-188.0,202.5
2025-05-27 07:05:59,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,88.5
2025-05-27 07:05:59,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,92.5
2025-05-27 07:05:59,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,96.5
2025-05-27 07:05:59,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,88.5
2025-05-27 07:05:59,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,92.5
2025-05-27 07:05:59,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,96.5
2025-05-27 07:05:59,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,107.5
2025-05-27 07:05:59,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,112.5
2025-05-27 07:05:59,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,117.5
2025-05-27 07:05:59,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,107.5
2025-05-27 07:05:59,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,112.5
2025-05-27 07:05:59,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,117.5
2025-05-27 07:05:59,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,135.5
2025-05-27 07:05:59,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,142.5
2025-05-27 07:05:59,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,149.5
2025-05-27 07:05:59,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,135.5
2025-05-27 07:05:59,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,142.5
2025-05-27 07:05:59,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,149.5
2025-05-27 07:05:59,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-135.0,55.5
2025-05-27 07:05:59,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,57.5
2025-05-27 07:05:59,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,101.0,59.5
2025-05-27 07:05:59,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,110.0,55.5
2025-05-27 07:05:59,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,57.5
2025-05-27 07:05:59,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-124.0,59.5
2025-05-27 07:05:59,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,114.0,
2025-05-27 07:05:59,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-132.0,
2025-05-27 07:05:59,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,86.5
2025-05-27 07:05:59,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,90.5
2025-05-27 07:05:59,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,94.5
2025-05-27 07:05:59,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,86.5
2025-05-27 07:05:59,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,90.5
2025-05-27 07:05:59,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,94.5
2025-05-27 07:05:59,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,102.5
2025-05-27 07:05:59,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,107.5
2025-05-27 07:05:59,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,112.5
2025-05-27 07:05:59,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,102.5
2025-05-27 07:05:59,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,107.5
2025-05-27 07:05:59,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,112.5
2025-05-27 07:05:59,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,129.5
2025-05-27 07:05:59,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,135.5
2025-05-27 07:05:59,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,135.0,141.5
2025-05-27 07:05:59,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,129.5
2025-05-27 07:05:59,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,135.5
2025-05-27 07:05:59,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-180.0,141.5
2025-05-27 07:05:59,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,57.5
2025-05-27 07:05:59,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,57.5
2025-05-27 07:05:59,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,105.0,
2025-05-27 07:05:59,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-135.0,
2025-05-27 07:06:23,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,
2025-05-27 07:06:23,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,
2025-05-27 07:06:23,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-188.0,182.5
2025-05-27 07:06:23,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,192.5
2025-05-27 07:06:23,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,138.0,202.5
2025-05-27 07:06:23,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,138.0,182.5
2025-05-27 07:06:23,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,192.5
2025-05-27 07:06:23,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-188.0,202.5
2025-05-27 07:06:23,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-129.0,88.5
2025-05-27 07:06:23,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,92.5
2025-05-27 07:06:23,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,112.0,96.5
2025-05-27 07:06:23,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,88.5
2025-05-27 07:06:23,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,92.5
2025-05-27 07:06:23,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-138.0,96.5
2025-05-27 07:06:23,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-133.0,106.5
2025-05-27 07:06:23,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,111.5
2025-05-27 07:06:23,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,116.5
